theta [deg],vacuum wavelength [um],absorption in whole stack [unitless],absorption in active material [unitless],absorption in active material [#photons/(m^2s)],Transmission Coeff [unitless],Reflection Coeff [unitless]
17,0.860,0.7008393704847727,0.6516877478807265,3580939863537930.0,0.1253814195831772,0.17739318392084671
17,0.840,0.7855357422532252,0.737475434175647,3958091819662412.0,0.11965350782880427,0.09741864451550827
17,0.820,0.8409340764450505,0.7914261014767237,4146515013091661.5,0.12888352010656864,0.03278861405002073
17,0.800,0.8314391712850996,0.7809663149325093,3991915222584488.0,0.14588526175838606,0.027178526742133134
17,0.780,0.7997440600274258,0.7477545602227423,3726599260134404.5,0.1700184937637244,0.037712174046401065
17,0.760,0.7921385874198913,0.7377884657474951,3582650754063882.0,0.1991119667354655,0.01855559638698999
17,0.740,0.7803648743638487,0.7258762794622134,3432047933082066.0,0.21455233212653904,0.015534559734972486
17,0.720,0.7407858169216789,0.6899953299352263,3174224710558486.5,0.20603006568630367,0.0629012341525745
17,0.700,0.709418201476469,0.66081282128124,2955531015037578.0,0.20211600160181903,0.09798890217676395
17,0.680,0.6826822992386461,0.6330492395999141,2750460577751548.0,0.21984253556225158,0.10757792667543127
17,0.660,0.6822670173057652,0.6280370956825619,2648428498899077.0,0.2615594674619002,0.06662007459194742
17,0.640,0.6774724292431819,0.6180004433448313,2527131150403475.0,0.30851850876503606,0.023382436036993838
17,0.620,0.5545670934910969,0.5029888391205126,1992549221515163.2,0.2709504058065372,0.1801081460091465
17,0.600,0.4819138160831953,0.43787343861791944,1678645043738548.2,0.2150874983444077,0.30570312547579476
17,0.580,0.578528963293094,0.5251329075143366,1946060099258668.2,0.2250468088150567,0.1972597275890575
17,0.560,0.7336072334526248,0.6599796557342636,2361443699635814.0,0.23615255203090035,0.0281565479577527
17,0.540,0.7288260306171356,0.6605953690134339,2279230800228519.5,0.1303883439988153,0.13497384003230217
17,0.520,0.8102484829021956,0.7396914161287029,2457609872462137.0,0.05677364737826931,0.1189689479106127
17,0.500,0.87921865904821,0.7810093737082954,2495084573651514.5,0.08760152593926405,0.006785285733907218
17,0.480,0.6424944973852575,0.5485989191641429,1682500513503448.0,0.18200606996293672,0.15386684618585503
17,0.460,0.5184349899899353,0.4001909139914102,1176207857240565.5,0.31815353944025077,0.1474570718029344
17,0.440,0.5475609780429442,0.3914429502983234,1100474979784965.6,0.33387533366649047,0.10468819250746814
17,0.420,0.4142267753253183,0.2796063766613862,750335306711579.2,0.24008511993355966,0.33634221538222553
17,0.400,0.6585272674026965,0.4393518346654371,1122875112112195.6,0.2986861233586547,0.033592966131628495
17,0.380,0.5924527605399743,0.3416548640953805,829526424786793.4,0.2782686082669002,0.12602993260299655
17,0.360,0.6339671321233835,0.3012992762728195,693042087769168.1,0.3114619898085493,0.055426878161574204
17,0.340,0.655862058542918,0.2727184150205817,592450952010507.9,0.3196371585260389,0.023828640688237233
17,0.320,0.6432805044439882,0.22308262718765026,456115414115641.25,0.24140230718726874,0.10991121444033643
17,0.300,0.7558829568720156,0.1641980777144933,314737393317136.9,0.1336475779560771,0.11051818806537733
18,1.200,0.5669382658033307,0.3943456253195929,3006957595841148.0,0.3308234556800299,0.10366314923247716
18,1.180,0.5451317466841011,0.37963085703023935,2846508880207963.5,0.31883077758873346,0.13739167945030437
18,1.160,0.5106172931291378,0.35585959672946976,2623044761860999.5,0.29938286519528645,0.19125484637908582
18,1.140,0.4704334567163933,0.32793537917714893,2375538944129228.5,0.27654805923488923,0.2541647197688558
18,1.120,0.4315180757207553,0.30071609534295796,2140147600877637.2,0.2543751790496887,0.31515220470955696
18,1.100,0.39890697399986835,0.27773534292717666,1941300938334552.2,0.23583432739677038,0.36622387756319624
18,1.080,0.37208752819341706,0.2613718443207975,1793707351981482.2,0.2248082401990956,0.404140173021883
18,1.060,0.3562620261584766,0.25259254571527145,1701356895106040.5,0.21984021993742317,0.42504141746764357
18,1.040,0.35182511425211965,0.251780738570027,1663891000575745.0,0.2223634567810609,0.4271020747979286
18,1.020,0.3596016268881426,0.25955458265918324,1682278533571671.2,0.2331121929994143,0.4087732647258494
18,1.000,0.37983862897966086,0.2762306291620114,1755257603211919.8,0.25258265048377215,0.3693251128945946
18,0.980,0.44455062929834793,0.33617613668772217,2093447085484430.2,0.27607882411736995,0.2823324916128885
18,0.960,0.5321330839941719,0.4219520072368906,2573969050044582.5,0.29076255594868483,0.1816055042569466
18,0.940,0.6024437815424516,0.49894311980757267,2980217236709610.0,0.28093542196394244,0.12241069446936495
18,0.920,0.6280097269300049,0.5405263627097078,3159902903961248.0,0.24100524501833212,0.1372581818371148
18,0.900,0.6282595464779209,0.5588236141352566,3195849281764412.0,0.19069051031602763,0.18699846582414403
18,0.880,0.6457486855981471,0.5896838451082462,3297394677290384.5,0.15003470132642902,0.20936346417499185
18,0.860,0.7027579386456382,0.6533937287614627,3570610217446698.5,0.12590675727630538,0.1753712426778422
18,0.840,0.784690504077553,0.736588103518613,3931633408537347.5,0.11972056387702816,0.09855604590507881
18,0.820,0.8399432737379292,0.7903831289770757,4118324317085361.0,0.1289561604099664,0.03410664508367908
18,0.800,0.8316563666259207,0.7810545298159278,3970455864772169.0,0.1461836733500139,0.027278170060130075
18,0.780,0.7996474463221551,0.7475502511288079,3705134899503289.0,0.17030716876478008,0.038442365228119536
18,0.760,0.7918517566467947,0.7374061750134778,3561142829991535.5,0.19942395076219582,0.01968221190288978
18,0.740,0.7826413245931899,0.7278787727004422,3422628829639176.0,0.2156273678345079,0.01341454606556646
18,0.720,0.7449248415552177,0.6937441893038383,3173955878791166.5,0.20763703807626618,0.05830847836292944
18,0.700,0.7122133850142486,0.663319408741307,2950460299635495.5,0.20335053980844633,0.09506025615181624
18,0.680,0.6824647636570049,0.6327575593516784,2734105605448634.0,0.22021091061823223,0.1085277650300834
18,0.660,0.678659739362803,0.6246348543573298,2619625322654667.5,0.26064626767940074,0.07218707111401985
18,0.640,0.6781508817641457,0.6185662818465042,2515563282974952.0,0.30934640917640527,0.02282487554904173
18,0.620,0.5629797599215158,0.5106369253486926,2011745026318153.5,0.2755223934460559,0.16770970776434677
18,0.600,0.4846406829978599,0.4404307232955007,1679182452933141.8,0.21666954892431278,0.30156931119994124
18,0.580,0.5722119314393602,0.5195552695104814,1914823628070907.8,0.22293929638655977,0.20559417170685937
18,0.560,0.7327865598559039,0.6594916989972548,2346747645479399.0,0.2362901607088548,0.02841859826878729
18,0.540,0.7348796986742268,0.6662141615721463,2286002233162209.0,0.13169069134985723,0.1269318778436147
18,0.520,0.8057496064155825,0.7355979217614733,2430596496404987.0,0.05644386778784561,0.12273640969631686
18,0.500,0.8793542856911228,0.7811402333356238,2481807209244930.0,0.08720413084542991,0.00442590814682101
18,0.480,0.647715563072084,0.5535583013505139,1688393360659550.8,0.18178286831791504,0.14646347896936912
18,0.460,0.5160014601250827,0.39948013645024893,1167675186938023.8,0.3145018430274302,0.1518923848266099
18,0.440,0.5554386989858922,0.39790072446539454,1112490821841433.0,0.33741770070236216,0.09140656110769461
18,0.420,0.4152581237573534,0.28059451093091914,748854582471763.5,0.23998300929719218,0.33424881361227227
18,0.400,0.6545879951643248,0.4365093535001996,1109487914397746.9,0.2960049396796708,0.039140592314564626
18,0.380,0.5931314485956403,0.3415581006609127,824740300806338.9,0.27769062091132446,0.12537433499986175
18,0.360,0.6353857461586472,0.30146026881067334,689606923680151.0,0.31075840883288913,0.054574342987782
18,0.340,0.6600791964029317,0.27469693873599405,593474095170972.1,0.320668414946272,0.01826476888386208
18,0.320,0.6408825373637282,0.2221371125508909,451689641448771.6,0.23922063961114357,0.11373832540671981
18,0.300,0.7625073319707768,0.16521201443661468,314942964900257.44,0.1342619354302793,0.10297265823935355
19,1.200,0.5686331146428174,0.39521847072160815,2996065126724559.0,0.33154281517916934,0.10148164679711438
19,1.180,0.54924100254771,0.38220721064371144,2849139105315070.5,0.3209687216590961,0.1313703693879674
19,1.160,0.5163856527727659,0.35962124023216885,2635336601460928.0,0.3025141286281874,0.18256727011439158
19,1.140,0.47681516005722696,0.33215451983548056,2392091501084754.5,0.28007032345202254,0.24445436839579748
19,1.120,0.43759425127216006,0.30474821048785516,2156214473630608.5,0.2577522295634367,0.3058728672645234
19,1.100,0.40406846940124425,0.28114982532803534,1953724278252233.8,0.2387053615346422,0.3583470223678974
19,1.080,0.3759759275939882,0.2639464044884979,1800828171647945.2,0.22700271103813238,0.39821024698825286
19,1.060,0.3587233830403748,0.2541994394837423,1702210338981175.0,0.22122832953419963,0.4213450516088741
19,1.040,0.3527572290599136,0.2523244804627347,1657774661018725.0,0.2228442916519911,0.4258453826604723
19,1.020,0.3589235217007418,0.2589535726658881,1668610027322782.8,0.2325874876507055,0.4101388372277457
19,1.000,0.3775581606668453,0.2744699868601805,1733914313398372.5,0.2510091028725377,0.37335272949103904
19,0.980,0.44077250136880575,0.3332184792614892,2062946303688819.5,0.27372208445503343,0.28874521403116027
19,0.960,0.5288266400485128,0.4192316689865914,2542483161125368.0,0.28900860081911267,0.18709125324682851
19,0.940,0.6032118444209936,0.4994860210203384,2966087523197602.5,0.28141009629507197,0.12175347700887956
19,0.920,0.6337880958674693,0.5454155336458847,3169918527152314.0,0.24338374068929175,0.1297807950137327
19,0.900,0.6357072604756908,0.5653719659649066,3214471279193459.0,0.19313009715116167,0.1777671867113015
19,0.880,0.6514103637832683,0.594779657200156,3306523004598462.5,0.1515323605702814,0.2027619855445072
19,0.860,0.705023685615228,0.6554183785049887,3560818491846406.0,0.12649741469768563,0.17296195257221636
19,0.840,0.7840059366182756,0.7358471117280155,3904807652883142.5,0.11981505040798585,0.0995222394314855
19,0.820,0.8389636391784672,0.789345226980654,4088967039360703.0,0.12903461302469652,0.03542382234132366
19,0.800,0.831905100542614,0.7811662125686615,3947900585009287.0,0.14649386175849852,0.027360892417160696
19,0.780,0.7995802276041721,0.7473674017450415,3682659146306984.5,0.17061023270895334,0.03917005352348107
19,0.760,0.791444324089905,0.7369054627472846,3538002524475279.0,0.19971724639911706,0.020999459678016336
19,0.740,0.7847903322237122,0.7297556031255882,3411472919179898.0,0.21668651407179496,0.011500967002483207
19,0.720,0.7492343869529562,0.6976442889372088,3173213622015631.5,0.20931616215088036,0.05354267295152496
19,0.700,0.715346792290352,0.6661340662403846,2945726721222140.0,0.20470604667517447,0.09174016165004564
19,0.680,0.682556798237584,0.6327468286655138,2718138988387210.0,0.2207018760043315,0.10910799218395865
19,0.660,0.6749948043947055,0.6211740066029804,2589941650442360.0,0.25973279566487506,0.07785991262196863
19,0.640,0.678167020277571,0.618521509667755,2500734302707467.5,0.30990548338301044,0.023246573864834825
19,0.620,0.5717376136816847,0.5185949679916285,2031200328491200.5,0.28030872559986936,0.15480803772109097
19,0.600,0.48802253827288367,0.44358398744505273,1681356786198509.8,0.21857459628416578,0.2964828207496876
19,0.580,0.5660640155420431,0.5141309254617814,1883798694617832.8,0.22091536278745413,0.21368736163375665
19,0.560,0.7309079216414965,0.6580590414713434,2328014375297769.0,0.23611427251397202,0.030050410245130662
19,0.540,0.7415014645075687,0.6723557725252619,2293642186337059.5,0.13311574220973887,0.11815811396297268
19,0.520,0.8016210928400755,0.7318418461338112,2404104560462920.5,0.05614279774697634,0.12605843195980673
19,0.500,0.8786136297733634,0.7804870116456306,2465292501367866.5,0.08670862776890337,0.002960436858557038
19,0.480,0.6533879845299622,0.5589215186629757,1694824907939722.5,0.18159807853012563,0.13847956877683887
19,0.460,0.5140906688014505,0.3992158569149176,1160107902234048.5,0.3110689876487022,0.1555628920879713
19,0.440,0.562458139436304,0.4038260119086089,1122482907802042.5,0.34032507718195437,0.0795276495635666
19,0.420,0.41729849215822573,0.28230117921633296,749022308746463.9,0.2404136317624865,0.3305134389059152
19,0.400,0.6490329529451658,0.4326018480106454,1093153455281585.6,0.29256110808262004,0.04702407394358352
19,0.380,0.5945516899620635,0.3418718869137955,820691160599345.9,0.2774218673856355,0.12360484168239291
19,0.360,0.6370759799199922,0.30170599407997406,686150224003703.0,0.3101162763030597,0.05337052927496746
19,0.340,0.6640715379018418,0.27657228032143966,594046358031026.4,0.3214961248994248,0.013112398382579453
19,0.320,0.6392485061021425,0.2214851782466941,447741569311231.06,0.23728750687407338,0.11653225309938325
19,0.300,0.7702073202249295,0.1664203991021329,315399197572360.2,0.13502201183841223,0.09419344069816846
20,1.200,0.5699927376599913,0.39584209795285885,2982302873615133.5,0.3320447289210035,0.0998648672973011
20,1.180,0.5531792849683216,0.38464686260548125,2849657878181985.5,0.32298189306862995,0.12565867507920922
20,1.160,0.5222069221737026,0.36340173874931897,2646631708725687.5,0.3056501191150852,0.17383695135931512
20,1.140,0.4834462163027633,0.33653037385673484,2408671869141814.5,0.28371304157317084,0.23438903141887335
20,1.120,0.4440372587463003,0.30902067795088123,2172971773131666.2,0.26132090007301007,0.2960488845946272
20,1.100,0.4096341812188651,0.28483267585412203,1967120735139778.0,0.24179297850359585,0.3498616173139572
20,1.080,0.3802488432824285,0.2667804466244524,1808948788005023.5,0.22940960693353138,0.3916947519478188
20,1.060,0.361520774964948,0.25603628061029166,1703946269915230.2,0.22280615939407897,0.41713327174811926
20,1.040,0.3539644538841098,0.25305886229921537,1652355200842711.0,0.22348302936095146,0.4241648541067128
20,1.020,0.35845179006236677,0.2584970457245205,1655405055024007.8,0.23218152175971324,0.411187165180301
20,1.000,0.37539631614375485,0.27279255025483257,1712698932927109.5,0.24949949605892155,0.3772042148672056
20,0.980,0.4369422868645642,0.33021938893686054,2031782270611711.8,0.27131793561917766,0.29526505549704263
20,0.960,0.5251788230364921,0.41623859897129223,2508777264957715.5,0.2870534352205811,0.19313059218848888
20,0.940,0.603487957104043,0.49961837461449826,2948592638975107.5,0.2816440650546145,0.12185104805352062
20,0.920,0.6394161738367119,0.5501711166141574,3177855424550165.0,0.24569974171149472,0.12255476544626627
20,0.900,0.6434525181249973,0.572180473517664,3233136670953733.0,0.1956603530870239,0.16819259738459186
20,0.880,0.6575216810414068,0.6002818099000884,3316548683582812.0,0.15313665815198158,0.1956419019573914
20,0.860,0.7076638745553574,0.657787054470669,3551667445830816.5,0.12715713507640924,0.17013485932465575
20,0.840,0.7835141610874001,0.7352827065766792,3877771005303742.5,0.11994062446546157,0.10028120948800368
20,0.820,0.8380131016613164,0.7883294199145325,4058542592594769.0,0.1291201810749592,0.03672003711085898
20,0.800,0.8321935928537308,0.7813091953887089,3924293164100948.5,0.1468157209382767,0.02741730586466112
20,0.780,0.7995574927688265,0.7472202286099984,3659247160030516.0,0.17092918932399975,0.03987709586606604
20,0.760,0.7909188730526052,0.7362889121525364,3513260670328743.0,0.19999041716179408,0.022503630326723166
20,0.740,0.7867723275824003,0.7314700607481467,3398418005156176.0,0.21771693104005183,0.009843532562008357
20,0.720,0.7536795712254071,0.7016629792654117,3171827650764620.5,0.21105691158951406,0.04864876244180495
20,0.700,0.7188251718183731,0.6692628081187697,2941326613829543.0,0.20618436730189846,0.0880210063055343
20,0.680,0.6830041125190642,0.6330591796028989,2702724288670871.0,0.22133021468772082,0.10925938953143811
20,0.660,0.6713360761015259,0.6177132210447723,2559642741500931.5,0.25884284429506216,0.08355017428261019
20,0.640,0.6774650405084399,0.6178149450531046,2482486554476139.5,0.3101687929892505,0.024726321342298106
20,0.620,0.5807393779316306,0.5267702634986348,2050507969357692.5,0.2852625758925883,0.1415534203253423
20,0.600,0.4921152497423565,0.4473835948590289,1685310111603193.2,0.22083049753180153,0.29036267962683054
20,0.580,0.5601951014698815,0.5089588565835936,1853357461781588.0,0.21901833729615985,0.2213876819191474
